5	dialogue_2003_c1c69493ef21fef014898761351d3a01578657fc	http://www.dialog-21.ru/media/2634/iomdin.pdf
4	dialogue_2000_c484e5f1e10cf1b0a63b184ce32b8a48d50a3cbe	http://www.dialog-21.ru/digest/2000/articles/sokirko/
1	dialogue_2004_db21f01ba76d742aae8e617373e4c1972f87a4b9	http://www.dialog-21.ru/media/2553/packin.pdf
2	dialogue_2002_1089cec78fadd854a5682a22c653e9312fa88c2c	http://www.dialog-21.ru/digest/2002/articles/packin/
3	dialogue_2009_61a2442bae293981a439b1d8d247344d05bc6c93	http://www.dialog-21.ru/media/1597/47.pdf
4	dialogue_2001_5efd5f54c9b9189e389321b1aeddd62659fe47a8	http://www.dialog-21.ru/digest/2001/articles/leontyeva/
5	dialogue_2009_c9b8310f4530f28bac3aef59c1f2f1e0fd3b76ea	http://www.dialog-21.ru/media/1628/78.pdf
5	dialogue_2000_8da4e8aef1ada2f8a21b8873256f68c2c0e9e529	http://www.dialog-21.ru/digest/2000/articles/zimmerling/
1	dialogue_2007_0b09db4182e9aabfee9019a3b1c08e9aafdbbf15	http://www.dialog-21.ru/media/1903/82.pdf
2	dialogue_2009_0b78e9bd4c7803f6b6822cc70e213e362d9d2dc9	http://www.dialog-21.ru/media/1631/81.pdf
3	dialogue_2008_657658b7188aae17889619e8c3b3554fd4be9a26	http://www.dialog-21.ru/media/1804/84.pdf
4	dialogue_2006_952c75a21aaab9e275b2c623d2689ab65c756d47	http://www.dialog-21.ru/media/2029/zimmerling.pdf
5	dialogue_2008_1a8f4e0fad2e4388b2aa60abb8a455f8fbd3a6d2	http://www.dialog-21.ru/media/1725/4.pdf
6	dialogue_2002_1278cd2b6bcea491ef72101cf6f227cbfc664289	http://www.dialog-21.ru/digest/2002/articles/ibragimov/
1	dialogue_2002_abaf95b5c66e73d382e5597c91b8cf56110ece3f	http://www.dialog-21.ru/digest/2002/articles/zevakhina/
2	dialogue_2000_eac75dad715b552be2cd0e7f487027de0b209d6e	http://www.dialog-21.ru/digest/2000/articles/bolshakova/
3	ainl_2015_d0885cde7108e641c70d37eb7cb11a64413ff81a	http://ieeexplore.ieee.org/document/7382976/
4	dialogue_2009_780a1166a65340c61aca514c46bf141c3ea7e667	http://www.dialog-21.ru/media/1600/50.pdf
5	dialogue_2008_0df742d2c8a436c6d7178310b58918bfec0cff73	http://www.dialog-21.ru/media/1730/9.pdf
7	dialogue_2002_977c4161efebe2a2da2bc9070b4c366f6dd7790d	http://www.dialog-21.ru/digest/2002/articles/odintsev/
1	dialogue_2001_86d74f3bc770ec15a94bff16b28698291010853f	http://www.dialog-21.ru/digest/2001/articles/odintsev/
2	dialogue_2000_656d0d77d8325fa9636a973be944d8b6f6cb924a	http://www.dialog-21.ru/digest/2000/articles/odintsev/
3	dialogue_2002_95ec453188ac28fa8af193d4c4f0d3989b72eefe	http://www.dialog-21.ru/digest/2002/articles/ermakov/
4	dialogue_2009_61a2442bae293981a439b1d8d247344d05bc6c93	http://www.dialog-21.ru/media/1597/47.pdf
5	dialogue_2002_3096502f2fb57b6d2244abc559ef634a5c4bdec7	http://www.dialog-21.ru/digest/2002/articles/chikoidze/
8	dialogue_2002_189f5dd4351f966d86f836462283ef485f0255cd	http://www.dialog-21.ru/digest/2002/articles/perekrestenko/
1	aist_2015_3510e16a598e3df1f53950a7a95479454cfdc0f9	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_31
2	dialogue_2017_36e9e276a765e3e296bf08c248d517135d43b80b	http://www.dialog-21.ru/media/3916/kazennikovao.pdf
3	dialogue_2007_693c62e52922ff213ab20196cc84789a7efb533f	http://www.dialog-21.ru/media/1883/62.pdf
4	dialogue_2010_b7faa43bf943f5668f42fa9a65cbdda40f592f4d	http://www.dialog-21.ru/media/1665/40.pdf
5	dialogue_2016_dc118c8dd5150205dedb176284e5191a69161ae1	http://www.dialog-21.ru/media/3414/mazurovam.pdf
9	dialogue_2003_e0f3ab61a399630033ac49475bf036c043196202	http://www.dialog-21.ru/media/2611/bolshakov.pdf
1	dialogue_2005_bcc73955169fcb7f1faa92fadf2b3dff77012aeb	http://www.dialog-21.ru/media/2444/zelenkov_segalovich.pdf
2	aist_2013_850a8c2b914358a5124c7051ac01bb5c59f28c6f	https://docplayer.ru/38527224-Generaciya-snippetov-v-poiskovyh-sistemah-kak-zadacha-avtomaticheskogo-kvazireferirovaniya.html
3	aist_2013_41d7684e528d04d31dc6f0f7937b60bb7fe64e2b	http://www.academia.edu/download/31338210/aist2013_submission_38.pdf
4	dialogue_2006_06976bb9fccf11d70d909fd089366a767baa1694	http://www.dialog-21.ru/media/1982/lipatov.pdf
5	dialogue_2017_a776bd25523916ba5032403e04b3439363fdb6f0	http://www.dialog-21.ru/media/3931/mescheryakovaeinesterenkolv.pdf
10	dialogue_2003_ccc14b44cd5851614cd4adfbd59dd73fcdb8a09e	http://www.dialog-21.ru/media/2677/pekar.pdf
1	dialogue_2004_4bcf5826b7d5003df12f07c646fa971ac7ac48f6	http://www.dialog-21.ru/media/2556/pekar.pdf
2	dialogue_2008_ad8aefdfb77a93eaa2236b6640211dbe3ab4bbd7	http://www.dialog-21.ru/media/1802/82.pdf
3	aist_2013_41d7684e528d04d31dc6f0f7937b60bb7fe64e2b	http://www.academia.edu/download/31338210/aist2013_submission_38.pdf
4	aist_2013_8200539f3cfa7e9b595193f42fd9b49b4f57864d	https://publications.hse.ru/chapters/102449956
5	dialogue_2018_7a98351aa2c03702a587d681a0885ce6cd312dd1	http://www.dialog-21.ru/media/4309/krivnovaof_smirnovaos.pdf
11	dialogue_2003_b42261987b561abd566100c046ad51dd958702a6	http://www.dialog-21.ru/media/2678/percov.pdf
1	dialogue_2006_500e96450545e5b1778ee12e7e83dd23945ace7c	http://www.dialog-21.ru/media/1996/podlesskaya.pdf
2	dialogue_2009_0b78e9bd4c7803f6b6822cc70e213e362d9d2dc9	http://www.dialog-21.ru/media/1631/81.pdf
3	dialogue_2000_f911271f58e2817b4e2eb3289bcb5f1153c64d03	http://www.dialog-21.ru/digest/2000/articles/krylov/
4	dialogue_2010_9e64e5d6f4950200924caf0f8a9cc765b35a425c	http://www.dialog-21.ru/media/1704/79.pdf
5	dialogue_2002_3bb1061aff763c631b4b1c2fc6de08f2c3a37b6b	http://www.dialog-21.ru/digest/2002/articles/gankin/
12	dialogue_2019_4a5c4385216b2220faf8860da8101e1c3744c9ca	http://www.dialog-21.ru/media/4582/apresjanvju-066.pdf
1	dialogue_2018_0eb84d5355d2391499df211f5922f3135d5592ee	http://www.dialog-21.ru/media/4285/apresyanvju.pdf
2	dialogue_2010_31660d906504f2677789000ec41c8c3bfa7b787f	http://www.dialog-21.ru/media/1478/3.pdf
3	dialogue_2017_32140400223bd12244ed2cd91d38771ea4d86dbc	http://www.dialog-21.ru/media/3960/vilinbakhovael.pdf
4	dialogue_2013_c89e0f96ec216f44e0f56af7e1de01814fad0fa8	http://www.dialog-21.ru/media/1290/sokolovaeg.pdf
5	dialogue_2013_4b0ee8b52c633bc2cc9ee587756a5e3f776a8a66	http://www.dialog-21.ru/media/1254/korotaevna.pdf
13	dialogue_2006_b8c6726eb307e468087cc332646b274ed4c821bc	http://www.dialog-21.ru/media/1954/iomdinb.pdf
1	dialogue_2018_52d7ec2abc79699f01012a79b1540626e87131c4	http://www.dialog-21.ru/media/4315/levontinaib_shmelevad.pdf
2	dialogue_2013_9dbe16ce07df4823e232657f0c2b12df14673302	http://www.dialog-21.ru/media/1274/paduchevaev.pdf
3	dialogue_2019_f0e2520e152969eced10e85d612e59e97bb7440b	http://www.dialog-21.ru/media/4639/zalizniakannaapluspaduchevaev-038.pdf
4	dialogue_2003_a0da878b2b8c5e81e9026441b4cf86e2ff9e1ee2	http://www.dialog-21.ru/media/2635/iomdinl.pdf
5	dialogue_2018_fda759598347b245640afdb20c830468273ba0ad	http://www.dialog-21.ru/media/4340/vilinbakhovael.pdf
14	dialogue_2006_500e96450545e5b1778ee12e7e83dd23945ace7c	http://www.dialog-21.ru/media/1996/podlesskaya.pdf
1	dialogue_2013_60a42db6b8cc0c523f57938607f88b0398e153c3	http://www.dialog-21.ru/media/1281/podlesskayavi.pdf
2	dialogue_2008_1a8f4e0fad2e4388b2aa60abb8a455f8fbd3a6d2	http://www.dialog-21.ru/media/1725/4.pdf
3	dialogue_2009_0b78e9bd4c7803f6b6822cc70e213e362d9d2dc9	http://www.dialog-21.ru/media/1631/81.pdf
4	dialogue_2006_1e3d52b8d11666ef951277819d65e7bf4907075d	http://www.dialog-21.ru/media/1957/kanovich.pdf
5	dialogue_2008_657658b7188aae17889619e8c3b3554fd4be9a26	http://www.dialog-21.ru/media/1804/84.pdf
15	dialogue_2006_0b84d340edc8c21225ced251746f5013078b5df3	http://www.dialog-21.ru/media/1929/belikov.pdf
1	dialogue_2003_5ac1f824bcdd4df25aeaf5cda8bd1bef09b9c5bc	http://www.dialog-21.ru/media/2685/semenova.pdf
2	dialogue_2003_6fb11e26a1a7de66362eee17723710a2a875cfe5	http://www.dialog-21.ru/media/2608/belikov.pdf
3	dialogue_2008_92dc674e50f5feacea9e19b58409a4d06a687146	http://www.dialog-21.ru/media/1728/7.pdf
4	dialogue_2009_8decd85f60879ef2a0bf2e0a2e9bd7dc57ac50d1	http://www.dialog-21.ru/media/1581/31.pdf
5	dialogue_2009_51b4bde789b42da961df1a0e17e62c8d80f952fc	http://www.dialog-21.ru/media/1558/08.pdf
16	dialogue_2006_616c78c53b3b322a4eea4418d1d10d9d1508cf12	http://www.dialog-21.ru/media/2024/zaliznyak2.pdf
1	dialogue_2006_b8c6726eb307e468087cc332646b274ed4c821bc	http://www.dialog-21.ru/media/1954/iomdinb.pdf
2	dialogue_2012_fcfbb30f92ce6f0b2e3889ded9b03512309ae0b9	http://www.dialog-21.ru/media/1357/3.pdf
3	dialogue_2007_2faf734ef7966d36d16044554bbd435373e13861	http://www.dialog-21.ru/media/1843/22.pdf
4	dialogue_2002_d1de430cf94bc088d7d83ee8b3c21b3fc5892315	http://www.dialog-21.ru/digest/2002/articles/iomdinl/
5	dialogue_2012_36e3f88fcda4efaf19b0204705218673fbb7d2cc	http://www.dialog-21.ru/media/1374/131.pdf
17	dialogue_2007_8b928b108aae7fc55c38f33b2456ae5e2d6889ab	http://www.dialog-21.ru/media/1854/33.pdf
1	dialogue_2003_a0da878b2b8c5e81e9026441b4cf86e2ff9e1ee2	http://www.dialog-21.ru/media/2635/iomdinl.pdf
2	dialogue_2008_33f8132d7279f34984acd7ce373830bfdea6599f	http://www.dialog-21.ru/media/1744/23.pdf
3	dialogue_2017_8c3578e219bc70001746d4b4dd6164ac98b36634	http://www.dialog-21.ru/media/3915/iomdinll.pdf
4	dialogue_2016_70cc4173f4c190e0ad3d7190a5cc5b4fbb2da178	http://www.dialog-21.ru/media/3423/sharonovia.pdf
5	dialogue_2008_1a8f4e0fad2e4388b2aa60abb8a455f8fbd3a6d2	http://www.dialog-21.ru/media/1725/4.pdf
18	dialogue_2007_5095e9f5bb85baafc76ad77f4b79d7f412c5b0c7	http://www.dialog-21.ru/media/1828/07.pdf
1	dialogue_2013_725a6f6c0949db6a776b238748da29f50eff7bf7	http://www.dialog-21.ru/media/1280/piperskiach.pdf
2	dialogue_2002_9192629ba7e676b1df9d2b5ba4655fb05b911d1b	http://www.dialog-21.ru/digest/2002/articles/daragan/
3	dialogue_2002_d1de430cf94bc088d7d83ee8b3c21b3fc5892315	http://www.dialog-21.ru/digest/2002/articles/iomdinl/
4	dialogue_2008_ad8aefdfb77a93eaa2236b6640211dbe3ab4bbd7	http://www.dialog-21.ru/media/1802/82.pdf
5	dialogue_2006_4d2da84fb91b8a8cded0b3a1935809799edb4b20	http://www.dialog-21.ru/media/2025/zaliznyak.pdf
19	dialogue_2008_6a1e4a79b6d2b9e462fa7bec85618c7cac2e9a5c	http://www.dialog-21.ru/media/1731/10.pdf
1	dialogue_2018_fda759598347b245640afdb20c830468273ba0ad	http://www.dialog-21.ru/media/4340/vilinbakhovael.pdf
2	dialogue_2019_f0e2520e152969eced10e85d612e59e97bb7440b	http://www.dialog-21.ru/media/4639/zalizniakannaapluspaduchevaev-038.pdf
3	dialogue_2005_112ecc58cd74cdb2f2a546560c7b5f7f0bb42402	http://www.dialog-21.ru/media/2349/apresjan.pdf
4	dialogue_2004_4c05fde1a895912e844e663e608f5398e2b9c5b6	http://www.dialog-21.ru/media/2509/gankin.pdf
5	dialogue_2017_32140400223bd12244ed2cd91d38771ea4d86dbc	http://www.dialog-21.ru/media/3960/vilinbakhovael.pdf
20	dialogue_2008_dc9a40c27eddb5b643374118291292eeb842ceb4	http://www.dialog-21.ru/media/1733/12.pdf
1	dialogue_2000_4fb7ea3f9be2161136e78391502d2a1b5256d53c	http://www.dialog-21.ru/digest/2000/articles/kostyrkin/
2	dialogue_2014_f805dff2fff141b13a0d99ba9646f50b3122f4b9	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/YankoTE.pdf
3	dialogue_2002_5cc807eab943442070636d26a6e1508f16910a08	http://www.dialog-21.ru/digest/2002/articles/sekerina/
4	aist_2013_850a8c2b914358a5124c7051ac01bb5c59f28c6f	https://docplayer.ru/38527224-Generaciya-snippetov-v-poiskovyh-sistemah-kak-zadacha-avtomaticheskogo-kvazireferirovaniya.html
5	dialogue_2019_7a2605ff50b0a6851dda935a3bc7c62c83466e98	http://www.dialog-21.ru/media/4625/smurovimplusetal-151.pdf
21	dialogue_2005_ed84ad87736180089a879a6c7b428c0f04cb0108	http://www.dialog-21.ru/media/2412/partee_dialog2005.pdf
1	dialogue_2009_783e2b7a11ce82262de32a479d25d7788eda2bd9	http://www.dialog-21.ru/media/1642/92.pdf
2	dialogue_2012_9577168b37efef5c565150422f4152cc896ed336	http://www.dialog-21.ru/media/1386/anisimovich.pdf
3	dialogue_2015_fbad5d6963674202385bc9062ba88ebf2baddcf6	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/NedoluzhkoAetal.pdf
4	dialogue_2019_2ae11e31cca0b3255f6d974e3ca933a49b03d961	http://www.dialog-21.ru/media/4829/inshakovaes-167.pdf
5	dialogue_2013_3cc6fc1cb591614dbfcf9de72afcecb94a29984a	http://www.dialog-21.ru/media/1229/bogdanovav.pdf
22	dialogue_2011_932991ab2d00dc921a169451422516953658d9e0	http://www.dialog-21.ru/media/1412/12.pdf
1	dialogue_2014_af9b1fe3c184a5ffaf2c3f91591a3e2ae1c8fc53	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ProtopopovaEV.pdf
2	aist_2016_5502d95e123c814f393f04aceb3351ac063b7ce5	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_14
3	dialogue_2014_b630b20e0466993aab02a76be74f028983236935	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/StrebkovDY.pdf
4	dialogue_2012_83e3b55807a9116b93aac4883a2afafb4c66ea44	http://www.dialog-21.ru/media/1388/iomdin.pdf
5	aist_2017_bbe4a867b8a7e3b68c18fb71468a2acae0addb95	https://link.springer.com/chapter/10.1007/978-3-319-73013-4_3
23	dialogue_2012_7cb46f3e1e715fa315256ca30404faf312bdaba8	http://www.dialog-21.ru/media/1329/136.pdf
1	dialogue_2014_b630b20e0466993aab02a76be74f028983236935	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/StrebkovDY.pdf
2	aist_2015_3510e16a598e3df1f53950a7a95479454cfdc0f9	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_31
3	dialogue_2013_deddec313871a0a920cd612bf6746a30fd5fcb38	http://www.dialog-21.ru/media/1288/skopinavaam-hetsevichys.pdf
4	ainl_2016_1427f443fcfdce2f6745cec5519954b092546a73	http://ieeexplore.ieee.org/document/7891854/
5	dialogue_2019_e0fb6cddde32cd3daebf6a02eb2c680bcb45cddc	http://www.dialog-21.ru/media/4614/lyashevskayaon-163.pdf
24	dialogue_2012_9577168b37efef5c565150422f4152cc896ed336	http://www.dialog-21.ru/media/1386/anisimovich.pdf
1	dialogue_2014_549d30855d3302722626eea0f4f6fce692d455e3	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LeontievAPPetrovaMA.pdf
2	dialogue_2012_83e3b55807a9116b93aac4883a2afafb4c66ea44	http://www.dialog-21.ru/media/1388/iomdin.pdf
3	dialogue_2012_c560994a48589b9b2fd52b0aa93c4f4991e84558	http://www.dialog-21.ru/media/1387/98.pdf
4	dialogue_2013_3cc6fc1cb591614dbfcf9de72afcecb94a29984a	http://www.dialog-21.ru/media/1229/bogdanovav.pdf
5	dialogue_2010_9a68ac49595370279b9cd66c9cd0f98adb30803e	http://www.dialog-21.ru/media/1718/93.pdf
25	dialogue_2013_67593c77c4471d62e33dd08afab4dfc231ecbcde	http://www.dialog-21.ru/media/1238/dikonovv.pdf
1	dialogue_2018_a98a147c789cea9ebc1404f527dec0512681e7b0	http://www.dialog-21.ru/media/4326/petrovama.pdf
2	dialogue_2015_f1482eb4242e69961c4f3a86c25de502e2db46ec	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/GoncharovaMBetal.pdf
3	ainl_2017_52b3ff456fef7c23d793018785ed6c5e379c4b13	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_10
4	dialogue_2014_262ccdb84da9eb460eebee5ab33f7f53f2221fb4	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LoukachevitchNV.pdf
5	dialogue_2015_057c0e0d8f09d4930b81f09a47b43c1e55cdf0f3	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/KiselevYABraslavskiPIetal.pdf
26	dialogue_2014_7b482dc59ce6ed3a99f45eafed6ef078dea83b79	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/BorschevVBParteeBH.pdf
1	dialogue_2014_0148d45ccdd3bb09390fadb459ecd6222d4d9738	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/MilicevicJTimoshenkoS.pdf
2	dialogue_2017_bf2a7948a7d8d95763359cda45847385a6c8faeb	http://www.dialog-21.ru/media/3904/boguslavskyi.pdf
3	ainl_2018_4a1cfa0d5590039527787019b48066f0c9fffadb	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_8
4	dialogue_2016_0d16ab0f2f3491f42cb6434cd830cf3a8a69a1bd	http://www.dialog-21.ru/media/3385/bukiagtetal.pdf
5	dialogue_2012_9577168b37efef5c565150422f4152cc896ed336	http://www.dialog-21.ru/media/1386/anisimovich.pdf
27	dialogue_2014_19122ea4d4e9f052fda3a7d65d9d6fa88dcaad5b	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ZimmerlingAV.pdf
1	dialogue_2013_0bd8e22d96bce1f8490f95c96b4452802d148e28	http://www.dialog-21.ru/media/1298/zimmerlingav.pdf
2	dialogue_2015_58fb067c791846681ad5fc4e612ed26180d92307	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/BogdanovAVGorbunovaIM.pdf
3	dialogue_2011_438f2428713ec12f0d17804cbec5d405e3590e12	http://www.dialog-21.ru/media/1472/71.pdf
4	dialogue_2017_5ac351a68efb56b2e92cf5ea32d54067bbf2439d	http://www.dialog-21.ru/media/3923/letuchiyab.pdf
5	dialogue_2014_ff211fd207857cd8dd5df5cafd5fa650acae9252	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/MuravyevNA.pdf
28	dialogue_2015_87b497262b42d4d275a0394ff6bf9c92d9a2afc7	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/IvanovVVetal.pdf
1	dialogue_2015_134cb8995dd20f4bb853702b63e9edadc2c7df2f	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/BlinovPDKotelnikovEV.pdf
2	dialogue_2015_6e1f13dd827d92f1a0900435f28e1829c76fcd01	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/MayorovVDetal.pdf
3	dialogue_2014_996aa430f6b2dc398c1e5212162ee6b5f17f189a	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/BlinovPDKotelnikovEV.pdf
4	aist_2016_1356a10e62120390fc319a721150bfbe9482eed3	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_20
5	dialogue_2013_cfb80c5b79ac4637d17048039b0d1c1fc2d68a27	http://www.dialog-21.ru/media/1226/blinovpd.pdf
29	dialogue_2016_c1f6ca221c4c2c4b39b029a802f645d911d9dfd9	http://www.dialog-21.ru/media/3425/shirokovaaetal.pdf
1	dialogue_2009_6bc8291ac11d9cd0a16a175a189cb728653ed08c	http://www.dialog-21.ru/media/1641/91.pdf
2	dialogue_2001_021a9e82cfe5bf2040a88f58267471fca7a6366a	http://www.dialog-21.ru/digest/2001/articles/mihkla/
3	ainl_2016_fe01f43405b33cea9236f97fb484594f9adce505	http://ieeexplore.ieee.org/document/7891858/
4	ainl_2018_fdc265a678017c20e64f10429cf5f1b373f871db	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_4
5	dialogue_2005_44d3f94ddc038438f62fa5a96e4f762424ee9bb6	http://www.dialog-21.ru/media/2347/andreeva-krivnova.pdf
30	dialogue_2016_1ca08ad514b70f52f4475f72894dfe8321054580	http://www.dialog-21.ru/media/3384/berdi%C4%8Devskisaetal.pdf
1	ainl_2018_fdc265a678017c20e64f10429cf5f1b373f871db	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_4
2	aist_2015_3510e16a598e3df1f53950a7a95479454cfdc0f9	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_31
3	dialogue_2011_64a6e5fca2c52210d927131af2cbf8962ce3d016	http://www.dialog-21.ru/media/1459/58.pdf
4	aist_2016_50e90213fe47c4527e82fbdb0849255f365bd7fb	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_16
5	dialogue_2013_6b5edb088d7188e47b2f957abb08fa2ece0e86c7	http://www.dialog-21.ru/media/1283/protopopovaev.pdf
31	dialogue_2017_6407e00d6077550a0b837e661734f0ad1adfd30a	http://www.dialog-21.ru/media/3913/gureenkovaoaetal.pdf
1	dialogue_2019_8cc8a65499e25b4d5ac355966d164f48794e5326	http://www.dialog-21.ru/media/4595/chistovaevplusetal-076.pdf
2	dialogue_2017_7be9a228ca855ad40a4435aba03d8f5c5c2ac392	http://www.dialog-21.ru/media/3943/romanovav.pdf
3	ainl_2017_39a1e4adaff81cebb72b512ef88716f5f6c817f8	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_21
4	dialogue_2013_c278667a996e945cd9f07ed12964986747e4d152	http://www.dialog-21.ru/media/1273/nekhaiiv.pdf
5	dialogue_2017_c3891ca5834982ee8e7fc5585002508bf40f0f52	http://www.dialog-21.ru/media/3954/sysoevaaetal.pdf
32	dialogue_2017_4b9b6213a17d94ebadbbe7373a73430c1ba47282	http://www.dialog-21.ru/media/3945/shelmanovaodevyatkinda.pdf
1	aist_2015_87dbe14d1930039d517d969e84a3504f8af4cc03	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_32
2	dialogue_2019_8cc8a65499e25b4d5ac355966d164f48794e5326	http://www.dialog-21.ru/media/4595/chistovaevplusetal-076.pdf
3	dialogue_2017_7be9a228ca855ad40a4435aba03d8f5c5c2ac392	http://www.dialog-21.ru/media/3943/romanovav.pdf
4	aist_2019_efed15362c0565177ddf09bdd07301b016b657e4	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_15
5	dialogue_2019_c6a69a34bc0cd49e878540281d36e5f79ac9f00b	http://www.dialog-21.ru/media/4597/dudarinpvplusetal-126.pdf
33	dialogue_2017_d94d7e3801d8f21c3421ddc7b67f48f60ef7997d	http://www.dialog-21.ru/media/3961/vinogradovaoietal.pdf
1	dialogue_2018_f49e5d3bee8499b46bf37c11ebeb1369d105bada	http://www.dialog-21.ru/media/4302/ivanovvv.pdf
2	dialogue_2018_8199d54eb226a7a544ec156a32c9912cf53d1359	http://www.dialog-21.ru/media/4312/laposhina%D0%B0n.pdf
3	dialogue_2016_26cc181f8f467bde0690517f45d93ddafd8d9288	http://www.dialog-21.ru/media/3400/koltsovaoyuetal.pdf
4	dialogue_2016_994c6757f99e42a0aa7c6d5521437e930b035003	http://www.dialog-21.ru/media/3440/vinogradovaoi.pdf
5	aist_2019_d6b02078db975995b1bd27b4d370c829357b9ed3	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_12
34	dialogue_2018_37e12e9856473293c99667fa95da1e72abb1aff6	http://www.dialog-21.ru/media/4287/arefyevnv.pdf
1	dialogue_2019_9e8586d83095fc0bb44577c37c4b8661dc21bfd8	http://www.dialog-21.ru/media/4590/bolshakovaeiplussapinas-036.pdf
2	ainl_2019_79e0519d19e9fb8fad9598c872ac50824e8d4270	https://link.springer.com/chapter/10.1007/978-3-030-34518-1_11
3	dialogue_2019_b85523b62f37e902a7c897bf5a942bbc2df49ca8	http://www.dialog-21.ru/media/4628/sorokinаа-163.pdf
4	aist_2018_3b4a66d1e88d2674772efe01f34ba1b412b49756	https://link.springer.com/chapter/10.1007/978-3-030-11027-7_12
5	dialogue_2015_112a8b3e9753b3c36f6cadfba49d55a87a6e73aa	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ArefyevNVetal.pdf
35	dialogue_2018_8199d54eb226a7a544ec156a32c9912cf53d1359	http://www.dialog-21.ru/media/4312/laposhina%D0%B0n.pdf
1	dialogue_2018_f49e5d3bee8499b46bf37c11ebeb1369d105bada	http://www.dialog-21.ru/media/4302/ivanovvv.pdf
2	dialogue_2017_d94d7e3801d8f21c3421ddc7b67f48f60ef7997d	http://www.dialog-21.ru/media/3961/vinogradovaoietal.pdf
