2.	Метафора Мертвая и...	http://www.dialog-21.ru/digest/2002/articles/zevakhina/
3.	Интертекстуальные Фрагменты в...	http://www.dialog-21.ru/media/2049/shmeleva.pdf
4.	Грамматические Пометы в...	http://www.dialog-21.ru/digest/2002/articles/zazaeva/
5.	Региональные Предпочтения в...	http://www.dialog-21.ru/media/1339/71.pdf
7.	Обобщенные Модели Управления....	http://www.dialog-21.ru/digest/2002/articles/odintsev/
1.	Обучаемый Синтаксический Анализатор...	http://www.dialog-21.ru/digest/2001/articles/odintsev/
2.	Методы Улучшения Качества...	http://www.dialog-21.ru/digest/2000/articles/odintsev/
3.	Неполный Синтаксический Анализ...	http://www.dialog-21.ru/digest/2002/articles/ermakov/
4.	Интеллектуальная Система Предсинтаксического...	http://www.dialog-21.ru/media/2598/afanisjev.pdf
5.	Язык Описания Правил...	http://www.dialog-21.ru/media/1692/67.pdf
8.	Разработка Формализма для...	http://www.dialog-21.ru/digest/2002/articles/perekrestenko/
1.	Разработка Парсера и...	http://www.dialog-21.ru/media/2414/perekrestenkoa.pdf
2.	Лексико-синтаксические Шаблоны в...	http://www.dialog-21.ru/media/1832/11.pdf
3.	Модель Синтаксиса в...	http://www.dialog-21.ru/media/2005/starostin.pdf
4.	Визуализация Данных для...	http://www.dialog-21.ru/media/1264/lyashevskaya-mitrofanova.pdf
5.	Объектная Модель Многофункциональных...	http://www.dialog-21.ru/media/2636/ivlicheva.pdf
9.	Сколько Страниц на...	http://www.dialog-21.ru/media/2611/bolshakov.pdf
1.	Вариант Системы Распознавания...	http://www.dialog-21.ru/digest/2000/articles/galunov/
2.	Оценка Сниппетов в...	http://www.academia.edu/download/31338210/aist2013_submission_38.pdf
3.	Лексические Функции и...	http://www.dialog-21.ru/media/1624/74.pdf
4.	Расширенный Эксперимент по...	http://www.dialog-21.ru/media/1933/bolshakova.pdf
5.	Сегментация Текста в...	http://www.dialog-21.ru/media/1315/123.pdf
10	Две Стратегии Взвешивания...	http://www.dialog-21.ru/media/2677/pekar.pdf
1.	Автоматический Анализ Тональности...	http://www.dialog-21.ru/media/1380/105.pdf
2.	Использование Метода Условных...	http://www.dialog-21.ru/media/1220/antonovaaj.pdf
3.	Оптимизация Модели Референциального...	http://www.dialog-21.ru/media/1332/159.pdf
4.	Референциальный Выбор как...	http://www.dialog-21.ru/media/1653/28.pdf
5.	Автоматическое Пополнение Специализированного...	http://www.dialog-21.ru/digest/2002/articles/pekar/
11	О Некоторых Семиотических...	http://www.dialog-21.ru/media/2678/percov.pdf
1.	Автоматический Морфологический Анализ...	http://www.dialog-21.ru/digest/2000/articles/krylov/
2.	О Явлении Автоконверсии...	http://www.dialog-21.ru/media/2509/gankin.pdf
3.	Именные Предикативы и...	http://www.dialog-21.ru/media/1704/79.pdf
4.	О Проекте Активного...	http://www.dialog-21.ru/media/1725/4.pdf
5.	Полисемия Дискурсивных Слов...	http://www.dialog-21.ru/media/1859/38.pdf
12	Прагматика В Интерпретации...	http://www.dialog-21.ru/media/4582/apresjanvju-066.pdf
1.	Разрешение Неоднозначности Сфер...	http://www.dialog-21.ru/media/4285/apresyanvju.pdf
2.	Структура Двухместных Коннекторов...	http://www.dialog-21.ru/media/3394/inkovaoyu.pdf
3.	Интерпретация Русских Местоимений...	http://www.dialog-21.ru/media/4337/tiskindb.pdf
4.	Семантические Типы Импликатур...	http://www.dialog-21.ru/media/4583/apresjanvjuplusorlovav-012.pdf
5.	Когда Статья —...	http://www.dialog-21.ru/media/3960/vilinbakhovael.pdf
13	А кто этот...	http://www.dialog-21.ru/media/1954/iomdinb.pdf
1.	Абы: Корпусное Исследование...	http://www.dialog-21.ru/media/4315/levontinaib_shmelevad.pdf
2.	Такая Девочка-девочка. Семантика...	http://www.dialog-21.ru/media/1490/15.pdf
3.	Говорю Я, Карл......	http://www.dialog-21.ru/media/3941/rakhilinaev.pdf
4.	Русское Что-То Как...	http://www.dialog-21.ru/media/4639/zalizniakannaapluspaduchevaev-038.pdf
5.	Русское Как-Нибудь По...	http://www.dialog-21.ru/media/4342/zalizniakannaa.pdf
14	О Лексических Маркерах...	http://www.dialog-21.ru/media/1996/podlesskaya.pdf
1.	Нечеткая Номинация в...	http://www.dialog-21.ru/media/1281/podlesskayavi.pdf
2.	Многозначность Конструкции «Что...	http://www.dialog-21.ru/media/1892/71.pdf
3.	Полипредикативные Конструкции с...	http://www.dialog-21.ru/media/1254/korotaevna.pdf
4.	Достали Так Употреблять...	http://www.dialog-21.ru/media/4611/levontinaibpluspolinskyms-029.pdf
5.	«то Есть, не...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/PestovaAR.pdf
15	Словарь «Языки Русских...	http://www.dialog-21.ru/media/1929/belikov.pdf
1.	Паремии как Объект...	http://www.dialog-21.ru/media/1728/7.pdf
2.	Статистическая Оценка Функциональных...	http://www.dialog-21.ru/media/1555/05.pdf
3.	Верификация Словарных Помет...	http://www.dialog-21.ru/media/2354/belikov-v.pdf
4.	Души Сиреневая Цветь…...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/MagomedovaVDSlioussarNA.pdf
5.	О Проекте Словаря...	http://www.dialog-21.ru/media/1317/2.pdf
16	Русские Культурные Концепты...	http://www.dialog-21.ru/media/2024/zaliznyak2.pdf
1.	Лингвоспецифичные Единицы Русского...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ZalizniakAnnaA.pdf
2.	Реверсивный Перевод как...	http://www.dialog-21.ru/media/3946/shmelevadzalizniakana.pdf
3.	Тексты А.платонова как...	http://www.dialog-21.ru/media/1744/23.pdf
4.	Говорю Я, Карл......	http://www.dialog-21.ru/media/3941/rakhilinaev.pdf
5.	Дискурсивные Частицы и...	http://www.dialog-21.ru/media/3907/dobrovol-skijdolevontinaib.pdf
17	Частица -То: Морфема...	http://www.dialog-21.ru/media/1854/33.pdf
1.	Статья Значит Статья:...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/VilinbakhovaEL.pdf
2.	Тексты А.платонова как...	http://www.dialog-21.ru/media/1744/23.pdf
3.	Семантика Кавычек...	http://www.dialog-21.ru/media/1850/29.pdf
4.	Как Нам быть...	http://www.dialog-21.ru/media/3915/iomdinll.pdf
5.	Дискурсивные Слова И...	http://www.dialog-21.ru/media/3423/sharonovia.pdf
18	Роль Пунктуации в...	http://www.dialog-21.ru/media/1828/07.pdf
1.	Уроки Русско-английского(из Опыта...	http://www.dialog-21.ru/digest/2002/articles/iomdinl/
2.	Прагматика Зачёркивания: Нормы...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/PanchenkoAI.pdf
3.	О Маркерах Разговорной...	http://www.dialog-21.ru/media/1843/22.pdf
4.	Семантические Типы Импликатур...	http://www.dialog-21.ru/media/4583/apresjanvjuplusorlovav-012.pdf
5.	Паразитизм или Симбиоз:...	http://www.dialog-21.ru/media/2618/daragan.pdf
19	«я не Был...,...	http://www.dialog-21.ru/media/1731/10.pdf
1.	Загадки Частицы уж...	http://www.dialog-21.ru/media/1767/46.pdf
2.	Связь Семантических и...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ApresyanVY.pdf
3.	Что Будет, То...	http://www.dialog-21.ru/media/4340/vilinbakhovael.pdf
4.	Посессивная Конструкция и...	http://www.dialog-21.ru/media/2379/khitrovan.pdf
5.	Интерпретация Русских Местоимений...	http://www.dialog-21.ru/media/4337/tiskindb.pdf
20	Многозадачный Поиск: Факт,...	http://www.dialog-21.ru/media/1733/12.pdf
1.	Применение Технологий Ограничений...	http://www.dialog-21.ru/digest/2000/articles/kostyrkin/
2.	Сегментация Текста в...	http://www.dialog-21.ru/media/1315/123.pdf
3.	Локальный и Глобальный...	http://www.dialog-21.ru/media/1879/58.pdf
4.	Применение Техники Управления...	http://www.dialog-21.ru/media/2673/packin.pdf
5.	Автоматизация Отладки Алгоритмов...	http://www.dialog-21.ru/media/2353/batalinaam.pdf
21	Weak Noun Phrases:...	http://www.dialog-21.ru/media/2412/partee_dialog2005.pdf
1.	The dynamics of...	http://www.dialog-21.ru/media/1642/92.pdf
2.	An Anaphora Resolution...	http://www.dialog-21.ru/media/4829/inshakovaes-167.pdf
3.	Towards a fine-grained...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/MilicevicJTimoshenkoS.pdf
4.	ETAP Parser: state...	http://www.dialog-21.ru/media/1388/iomdin.pdf
5.	Sententional arguments and...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ZimmerlingAV.pdf
22	Quality Assurance Tools...	http://www.dialog-21.ru/media/1412/12.pdf
1.	Anaphoric annotation and...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ProtopopovaEV.pdf
2.	Morphological Analyzer and...	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_31
3.	ETAP Parser: state...	http://www.dialog-21.ru/media/1388/iomdin.pdf
4.	The experience of...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/StrebkovDY.pdf
5.	Flexible Context Extraction...	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_14
23	Belarusian and Russian...	http://www.dialog-21.ru/media/1329/136.pdf
1.	Morphological Analyzer and...	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_31
2.	A General Method...	http://ieeexplore.ieee.org/document/7891854/
3.	The experience of...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/StrebkovDY.pdf
4.	Processing of Quantitative...	http://www.dialog-21.ru/media/1288/skopinavaam-hetsevichys.pdf
5.	Morpheme Level Word...	https://link.springer.com/chapter/10.1007%2F978-3-319-71746-3_13
24	Syntactic and semantic...	http://www.dialog-21.ru/media/1386/anisimovich.pdf
1.	ETAP Parser: state...	http://www.dialog-21.ru/media/1388/iomdin.pdf
2.	The description of...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LeontievAPPetrovaMA.pdf
3.	Description of the...	http://www.dialog-21.ru/media/1229/bogdanovav.pdf
4.	Developing a Polysynthetic...	http://www.dialog-21.ru/media/3379/arkhangelskiyta.pdf
5.	Harmonizing tagsets for...	http://www.dialog-21.ru/media/1718/93.pdf
25	Development of Lexical...	http://www.dialog-21.ru/media/1238/dikonovv.pdf
1.	Russian Thesauri as...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/UstalovDA.pdf
2.	Ruthes-Lite, a publicly...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LoukachevitchNV.pdf
3.	Model-based WSA as...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/GoncharovaMBetal.pdf
4.	Russian lexicographic landscape:...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/KiselevYABraslavskiPIetal.pdf
5.	A General Method...	http://ieeexplore.ieee.org/document/7891854/
26	Ontology and Integration...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/BorschevVBParteeBH.pdf
1.	Towards a fine-grained...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/MilicevicJTimoshenkoS.pdf
2.	Semantic Descriptions for...	http://www.dialog-21.ru/media/3904/boguslavskyi.pdf
3.	Automatic Mining of...	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_8
4.	Multiword Expressions in...	http://ieeexplore.ieee.org/document/7891859/
5.	Estimating Syntagmatic Association...	http://www.dialog-21.ru/media/3385/bukiagtetal.pdf
27	Sententional arguments and...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ZimmerlingAV.pdf
1.	Transitive impersonals in...	http://www.dialog-21.ru/media/1298/zimmerlingav.pdf
2.	The Case of...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/BogdanovAVGorbunovaIM.pdf
3.	An Anaphora Resolution...	http://www.dialog-21.ru/media/4829/inshakovaes-167.pdf
4.	Scrambling Types In...	http://www.dialog-21.ru/media/1472/71.pdf
5.	Weak Noun Phrases:...	http://www.dialog-21.ru/media/2412/partee_dialog2005.pdf
28	Extracting aspects, sentiment...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/IvanovVVetal.pdf
1.	Semantic Similarity for...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/BlinovPDKotelnikovEV.pdf
2.	A high precision...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/MayorovVDetal.pdf
3.	SentiRuEval: testing object-oriented...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/LoukachevitchNVetal.pdf
4.	Using Distributed Representations...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/BlinovPDKotelnikovEV.pdf
5.	Constructing Aspect-based Sentiment...	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_20
29	Multi-pronunciation Lexicon For...	http://www.dialog-21.ru/media/3425/shirokovaaetal.pdf
1.	Transcrbing, structuring and...	http://www.dialog-21.ru/media/1641/91.pdf
2.	Evaluation the Quality...	http://www.dialog-21.ru/digest/2001/articles/mihkla/
3.	Evaluation of Naturalness...	http://www.dialog-21.ru/media/1291/solomennikai.pdf
4.	Lemmatization for Ancient...	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_4
5.	Russian intonation corpus:...	http://www.dialog-21.ru/media/1312/120.pdf
30	The Beginning of...	http://www.dialog-21.ru/media/3384/berdi%C4%8Devskisaetal.pdf
1.	Morphological Analysis for...	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_16
2.	The Proper Place...	http://www.dialog-21.ru/media/1459/58.pdf
3.	Unsupervised learning of...	http://www.dialog-21.ru/media/1283/protopopovaev.pdf
4.	A Close Look...	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_12
5.	Morphorueval-2017: an Evaluation...	http://www.dialog-21.ru/media/3951/sorokinaetal.pdf
31	Complex Approach Towards...	http://www.dialog-21.ru/media/3913/gureenkovaoaetal.pdf
1.	Coreference Resolution in...	http://www.dialog-21.ru/media/3954/sysoevaaetal.pdf
2.	Exploiting Russian Word...	http://www.dialog-21.ru/media/3943/romanovav.pdf
3.	A high precision...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/MayorovVDetal.pdf
4.	Russian Q&a Method...	https://link.springer.com/chapter/10.1007/978-3-030-11027-7_12
5.	Knowledge-lean Paraphrase Identification...	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_21
32	Semantic Role Labeling...	http://www.dialog-21.ru/media/3945/shelmanovaodevyatkinda.pdf
1.	Semantic Role Labeling...	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_32
2.	Classification Models For...	http://www.dialog-21.ru/media/4595/chistovaevplusetal-076.pdf
3.	Exploiting Russian Word...	http://www.dialog-21.ru/media/3943/romanovav.pdf
4.	Wear The Right...	https://link.springer.com/chapter/10.1007/978-3-030-37334-4_15
5.	Methods for semantic...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ShelmanovAOSmirnovIV.pdf
33	Multi-level Student Essay...	http://www.dialog-21.ru/media/3961/vinogradovaoietal.pdf
1.	Automated Text Readability...	http://www.dialog-21.ru/media/4312/laposhina%D0%B0n.pdf
2.	The Role and...	http://www.dialog-21.ru/media/3440/vinogradovaoi.pdf
3.	Efficiency of Text...	http://www.dialog-21.ru/media/4302/ivanovvv.pdf
4.	An Opinion Word...	http://www.dialog-21.ru/media/3400/koltsovaoyuetal.pdf
5.	Assessing Theme Adherence...	http://www.dialog-21.ru/media/4633/tikhomirovmmplusetal-097.pdf
34	Morphological Segmentation with...	http://www.dialog-21.ru/media/4287/arefyevnv.pdf
1.	Morphological Parsing Of...	http://www.dialog-21.ru/media/4628/sorokinаа-163.pdf
2.	Evaluating three corpus-based...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/ArefyevNVetal.pdf
3.	Bi-Lstm Model For...	https://link.springer.com/chapter/10.1007/978-3-030-34518-1_11
4.	Comparing Models Of...	http://www.dialog-21.ru/media/4590/bolshakovaeiplussapinas-036.pdf
5.	Part-of-speech Tagging with...	http://www.dialog-21.ru/media/3895/anastasyevdgetal.pdf
35	Automated Text Readability...	http://www.dialog-21.ru/media/4312/laposhina%D0%B0n.pdf
1.	Efficiency of Text...	http://www.dialog-21.ru/media/4302/ivanovvv.pdf
2.	Multi-level Student Essay...	http://www.dialog-21.ru/media/3961/vinogradovaoietal.pdf
3.	Single-sentence Readability Prediction...	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_9
4.	Machine-Translated Text detection...	http://www.dialog-21.ru/media/3422/romanovavetal.pdf
5.	Using Machine Translation...	http://www.dialog-21.ru/media/4292/bulyginmv_sharoffsa.pdf
36	Analysis of Coreferential...	http://www.dialog-21.ru/media/4321/nedoluzhkoa.pdf
1.	Coreference Chains in...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/NedoluzhkoAetal.pdf
2.	Pronominal Adverbs in...	http://www.dialog-21.ru/media/4322/nedoluzhkoa_lapshinova-koltunskie.pdf
3.	Some differences between...	http://www.dialog-21.ru/media/1335/124.pdf
4.	Linguistic Tendencies in...	http://www.dialog-21.ru/media/3920/kunilovskayama.pdf
5.	Referential Choice In...	http://www.dialog-21.ru/media/4592/budennayaev-128.pdf
37	Pronominal Adverbs in...	http://www.dialog-21.ru/media/4322/nedoluzhkoa_lapshinova-koltunskie.pdf
1.	Coreference Chains in...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/NedoluzhkoAetal.pdf
2.	Analysis of Coreferential...	http://www.dialog-21.ru/media/4321/nedoluzhkoa.pdf
3.	German-russian Idioms Online:...	http://www.dialog-21.ru/media/1239/dobrovolskijdo.pdf
4.	Russian verbal aspect...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/ZangenfeindRSonnenhauserB.pdf
5.	The description of...	http://www.dialog-21.ru/digests/dialog2014/materials/pdf/LeontievAPPetrovaMA.pdf
38	Measure Clustering Approach...	http://www.dialog-21.ru/media/4622/rossyaykinpoplusloukachevitchnv-127.pdf
1.	Learning Word Embeddings...	http://www.dialog-21.ru/media/4528/konovalovvp_tumunbayarovazb.pdf
2.	Interpretable Probabilistic Embeddings:...	https://arxiv.org/abs/1711.04154
3.	RUSSE: the first...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/PanchenkoAetal.pdf
4.	Ruthes Thesaurus in...	https://link.springer.com/chapter/10.1007%2F978-3-319-71746-3_20
5.	Estimating Syntagmatic Association...	http://www.dialog-21.ru/media/3385/bukiagtetal.pdf
39	Relational Machine Learning...	http://ieeexplore.ieee.org/document/7891792/
1.	Extracting product features...	http://www.dialog-21.ru/media/1267/marchuckaa.pdf
2.	Распознавание Именованных Сущностей:...	http://www.dialog-21.ru/media/3433/sysoevaaandrianovia.pdf
3.	Authorship Verification on...	https://link.springer.com/chapter/10.1007/978-3-030-11027-7_7
4.	A high precision...	http://www.dialog-21.ru/digests/dialog2015/materials/pdf/MayorovVDetal.pdf
5.	Detection of Domain-speciﬁc...	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_7
40	Bigartm: Open Source...	https://link.springer.com/chapter/10.1007/978-3-319-26123-2_36
1.	Parallel Non-blocking Deterministic...	https://link.springer.com/chapter/10.1007/978-3-319-52920-2_13
2.	Interpretable Probabilistic Embeddings:...	https://arxiv.org/abs/1711.04154
3.	Tutorial on Probabilistic...	https://link.springer.com/chapter/10.1007/978-3-319-12580-0_3
4.	Smart Context Generation...	https://link.springer.com/chapter/10.1007/978-3-030-01204-5_2
5.	Multi-objective Topic Modeling...	https://link.springer.com/chapter/10.1007/978-3-319-71746-3_16
